date,state,fips,cases,deaths
4/30/2020,Alabama,1,7068,272
4/30/2020,Alaska,2,353,7
4/30/2020,Arizona,4,7648,320
4/30/2020,Arkansas,5,3281,61
4/30/2020,California,6,50470,2057
4/30/2020,Colorado,8,15207,775
4/30/2020,Connecticut,9,27700,2257
4/30/2020,Delaware,10,4734,152
4/30/2020,District of Columbia,11,4323,224
4/30/2020,Florida,12,33683,1267
4/30/2020,Georgia,13,25431,1121
4/30/2020,Guam,66,1111,6
4/30/2020,Hawaii,15,609,16
4/30/2020,Idaho,16,1861,63
4/30/2020,Illinois,17,52918,2361
4/30/2020,Indiana,18,17835,1007
4/30/2020,Iowa,19,7145,162
4/30/2020,Kansas,20,4291,133
4/30/2020,Kentucky,21,4708,240
4/30/2020,Louisiana,22,28001,1862
4/30/2020,Maine,23,1095,53
4/30/2020,Maryland,24,21742,1047
4/30/2020,Massachusetts,25,62205,3562
4/30/2020,Michigan,26,41347,3788
4/30/2020,Minnesota,27,5136,343
4/30/2020,Mississippi,28,6815,261
4/30/2020,Missouri,29,7713,341
4/30/2020,Montana,30,453,16
4/30/2020,Nebraska,31,4332,71
4/30/2020,Nevada,32,5053,243
4/30/2020,New Hampshire,33,2146,72
4/30/2020,New Jersey,34,118652,7228
4/30/2020,New Mexico,35,3411,123
4/30/2020,New York,36,304401,18321
4/30/2020,North Carolina,37,10507,385
4/30/2020,North Dakota,38,1067,19
4/30/2020,Northern Mariana Islands,69,14,2
4/30/2020,Ohio,39,18027,975
4/30/2020,Oklahoma,40,3618,222
4/30/2020,Oregon,41,2510,103
4/30/2020,Pennsylvania,42,48224,2575
4/30/2020,Puerto Rico,72,1537,54
4/30/2020,Rhode Island,44,8621,266
4/30/2020,South Carolina,45,6095,244
4/30/2020,South Dakota,46,2450,17
4/30/2020,Tennessee,47,10562,208
4/30/2020,Texas,48,29072,828
4/30/2020,Utah,49,4672,46
4/30/2020,Vermont,50,866,49
4/30/2020,Virgin Islands,78,66,4
4/30/2020,Virginia,51,15846,552
4/30/2020,Washington,53,14696,822
4/30/2020,West Virginia,54,1125,44
4/30/2020,Wisconsin,55,6854,316
4/30/2020,Wyoming,56,415,7
